Date,Open,High,Low,Close,Adj Close,Volume
2019-12-11,291.049988,291.049988,291.049988,291.049988,275.041016,0
2019-12-12,293.589996,293.589996,293.589996,293.589996,277.441345,0
2019-12-13,293.660004,293.660004,293.660004,293.660004,277.507507,0
2019-12-16,295.769989,295.769989,295.769989,295.769989,279.501404,0
2019-12-17,295.869995,295.869995,295.869995,295.869995,279.595856,0
2019-12-18,295.769989,295.769989,295.769989,295.769989,279.501404,0
2019-12-19,297.109985,297.109985,297.109985,297.109985,280.767700,0
2019-12-20,297.160004,297.160004,297.160004,297.160004,282.175934,0
2019-12-23,297.410004,297.410004,297.410004,297.410004,282.413361,0
2019-12-24,297.380005,297.380005,297.380005,297.380005,282.384888,0
2019-12-26,298.929993,298.929993,298.929993,298.929993,283.856659,0
2019-12-27,298.940002,298.940002,298.940002,298.940002,283.866150,0
2019-12-30,297.250000,297.250000,297.250000,297.250000,282.261383,0
2019-12-31,298.140015,298.140015,298.140015,298.140015,283.106567,0
2020-01-02,300.679993,300.679993,300.679993,300.679993,285.518372,0
2020-01-03,298.589996,298.589996,298.589996,298.589996,283.533844,0
2020-01-06,299.640015,299.640015,299.640015,299.640015,284.530914,0
2020-01-07,298.829987,298.829987,298.829987,298.829987,283.761688,0
2020-01-08,300.309998,300.309998,300.309998,300.309998,285.167053,0
2020-01-09,302.390015,302.390015,302.390015,302.390015,287.142242,0
2020-01-10,301.519989,301.519989,301.519989,301.519989,286.316101,0
2020-01-13,303.630005,303.630005,303.630005,303.630005,288.319641,0
2020-01-14,303.200012,303.200012,303.200012,303.200012,287.911346,0
2020-01-15,303.769989,303.769989,303.769989,303.769989,288.452606,0
2020-01-16,306.320007,306.320007,306.320007,306.320007,290.874084,0
2020-01-17,307.510010,307.510010,307.510010,307.510010,292.004059,0
2020-01-21,306.700012,306.700012,306.700012,306.700012,291.234833,0
2020-01-22,306.799988,306.799988,306.799988,306.799988,291.329803,0
2020-01-23,307.170013,307.170013,307.170013,307.170013,291.681152,0
2020-01-24,304.399994,304.399994,304.399994,304.399994,289.050873,0
2020-01-27,299.609985,299.609985,299.609985,299.609985,284.502380,0
2020-01-28,302.630005,302.630005,302.630005,302.630005,287.370148,0
2020-01-29,302.369995,302.369995,302.369995,302.369995,287.123169,0
2020-01-30,303.369995,303.369995,303.369995,303.369995,288.072784,0
2020-01-31,298.019989,298.019989,298.019989,298.019989,282.992584,0
2020-02-03,300.179993,300.179993,300.179993,300.179993,285.043610,0
2020-02-04,304.679993,304.679993,304.679993,304.679993,289.316772,0
2020-02-05,308.119995,308.119995,308.119995,308.119995,292.583282,0
2020-02-06,309.190002,309.190002,309.190002,309.190002,293.599335,0
2020-02-07,307.579987,307.579987,307.579987,307.579987,292.070496,0
2020-02-10,309.880005,309.880005,309.880005,309.880005,294.254547,0
2020-02-11,310.420013,310.420013,310.420013,310.420013,294.767334,0
2020-02-12,312.429993,312.429993,312.429993,312.429993,296.675873,0
2020-02-13,312.029999,312.029999,312.029999,312.029999,296.296112,0
2020-02-14,312.649994,312.649994,312.649994,312.649994,296.884857,0
2020-02-18,311.750000,311.750000,311.750000,311.750000,296.030273,0
2020-02-19,313.279999,313.279999,313.279999,313.279999,297.483063,0
2020-02-20,312.089996,312.089996,312.089996,312.089996,296.353088,0
2020-02-21,308.820007,308.820007,308.820007,308.820007,293.248016,0
2020-02-24,298.500000,298.500000,298.500000,298.500000,283.448395,0
2020-02-25,289.470001,289.470001,289.470001,289.470001,274.873688,0
2020-02-26,288.369995,288.369995,288.369995,288.369995,273.829163,0
2020-02-27,275.690002,275.690002,275.690002,275.690002,261.788544,0
2020-02-28,273.470001,273.470001,273.470001,273.470001,259.680511,0
2020-03-02,286.059998,286.059998,286.059998,286.059998,271.635620,0
2020-03-03,278.040009,278.040009,278.040009,278.040009,264.020081,0
2020-03-04,289.779999,289.779999,289.779999,289.779999,275.168060,0
2020-03-05,280.010010,280.010010,280.010010,280.010010,265.890686,0
2020-03-06,275.250000,275.250000,275.250000,275.250000,261.370697,0
2020-03-09,253.190002,253.190002,253.190002,253.190002,241.457336,0
2020-03-10,265.690002,265.690002,265.690002,265.690002,253.378128,0
2020-03-11,252.740005,252.740005,252.740005,252.740005,241.028198,0
2020-03-12,228.750000,228.750000,228.750000,228.750000,218.149872,0
2020-03-13,250.070007,250.070007,250.070007,250.070007,238.481918,0
2020-03-16,220.119995,220.119995,220.119995,220.119995,209.919800,0
2020-03-17,233.279999,233.279999,233.279999,233.279999,222.469955,0
2020-03-18,221.199997,221.199997,221.199997,221.199997,210.949722,0
2020-03-19,222.250000,222.250000,222.250000,222.250000,211.951080,0
2020-03-20,212.649994,212.649994,212.649994,212.649994,202.795959,0
2020-03-23,206.419998,206.419998,206.419998,206.419998,196.854630,0
2020-03-24,225.820007,225.820007,225.820007,225.820007,215.355667,0
2020-03-25,228.429993,228.429993,228.429993,228.429993,217.844727,0
2020-03-26,242.690002,242.690002,242.690002,242.690002,231.443863,0
2020-03-27,234.520004,234.520004,234.520004,234.520004,223.652481,0
2020-03-30,242.419998,242.419998,242.419998,242.419998,231.186417,0
2020-03-31,238.559998,238.559998,238.559998,238.559998,227.505280,0
2020-04-01,228.029999,228.029999,228.029999,228.029999,217.463242,0
2020-04-02,233.279999,233.279999,233.279999,233.279999,222.469955,0
2020-04-03,229.779999,229.779999,229.779999,229.779999,219.132156,0
2020-04-06,245.929993,245.929993,245.929993,245.929993,234.533737,0
2020-04-07,245.539993,245.539993,245.539993,245.539993,234.161850,0
2020-04-08,253.970001,253.970001,253.970001,253.970001,242.201202,0
2020-04-09,257.679993,257.679993,257.679993,257.679993,245.739273,0
2020-04-13,255.089996,255.089996,255.089996,255.089996,243.269272,0
2020-04-14,262.920013,262.920013,262.920013,262.920013,250.736420,0
2020-04-15,257.140015,257.140015,257.140015,257.140015,245.224289,0
2020-04-16,258.630005,258.630005,258.630005,258.630005,246.645279,0
2020-04-17,265.579987,265.579987,265.579987,265.579987,253.273224,0
2020-04-20,260.820007,260.820007,260.820007,260.820007,248.733749,0
2020-04-21,252.830002,252.830002,252.830002,252.830002,241.114014,0
2020-04-22,258.640015,258.640015,258.640015,258.640015,246.654831,0
2020-04-23,258.510010,258.510010,258.510010,258.510010,246.530792,0
2020-04-24,262.119995,262.119995,262.119995,262.119995,249.973541,0
2020-04-27,265.980011,265.980011,265.980011,265.980011,253.654678,0
2020-04-28,264.600006,264.600006,264.600006,264.600006,252.338623,0
2020-04-29,271.640015,271.640015,271.640015,271.640015,259.052368,0
2020-04-30,269.140015,269.140015,269.140015,269.140015,256.668213,0
2020-05-01,261.619995,261.619995,261.619995,261.619995,249.496689,0
2020-05-04,262.730011,262.730011,262.730011,262.730011,250.555298,0
2020-05-05,265.100006,265.100006,265.100006,265.100006,252.815475,0
2020-05-06,263.269989,263.269989,263.269989,263.269989,251.070236,0
2020-05-07,266.399994,266.399994,266.399994,266.399994,254.055191,0
2020-05-08,270.950012,270.950012,270.950012,270.950012,258.394379,0
2020-05-11,270.989990,270.989990,270.989990,270.989990,258.432495,0
2020-05-12,265.459991,265.459991,265.459991,265.459991,253.158737,0
2020-05-13,260.850006,260.850006,260.850006,260.850006,248.762390,0
2020-05-14,263.920013,263.920013,263.920013,263.920013,251.690109,0
2020-05-15,264.980011,264.980011,264.980011,264.980011,252.701050,0
2020-05-18,273.359985,273.359985,273.359985,273.359985,260.692719,0
2020-05-19,270.519989,270.519989,270.519989,270.519989,257.984253,0
2020-05-20,275.070007,275.070007,275.070007,275.070007,262.323456,0
2020-05-21,272.950012,272.950012,272.950012,272.950012,260.301697,0
2020-05-22,273.640015,273.640015,273.640015,273.640015,260.959747,0
2020-05-26,277.010010,277.010010,277.010010,277.010010,264.173523,0
2020-05-27,281.119995,281.119995,281.119995,281.119995,268.093109,0
2020-05-28,280.570007,280.570007,280.570007,280.570007,267.568604,0
2020-05-29,281.959991,281.959991,281.959991,281.959991,268.894165,0
2020-06-01,283.029999,283.029999,283.029999,283.029999,269.914551,0
2020-06-02,285.359985,285.359985,285.359985,285.359985,272.136597,0
2020-06-03,289.290009,289.290009,289.290009,289.290009,275.884491,0
2020-06-04,288.380005,288.380005,288.380005,288.380005,275.016632,0
2020-06-05,295.940002,295.940002,295.940002,295.940002,282.226379,0
2020-06-08,299.510010,299.510010,299.510010,299.510010,285.630890,0
2020-06-09,297.190002,297.190002,297.190002,297.190002,283.418396,0
2020-06-10,295.609985,295.609985,295.609985,295.609985,281.911591,0
2020-06-11,278.220001,278.220001,278.220001,278.220001,265.327484,0
2020-06-12,281.940002,281.940002,281.940002,281.940002,268.875122,0
2020-06-15,284.299988,284.299988,284.299988,284.299988,271.125702,0
2020-06-16,289.690002,289.690002,289.690002,289.690002,276.265930,0
2020-06-17,288.649994,288.649994,288.649994,288.649994,275.274139,0
2020-06-18,288.820007,288.820007,288.820007,288.820007,275.436279,0
2020-06-19,287.239990,287.239990,287.239990,287.239990,273.929413,0
2020-06-22,289.119995,289.119995,289.119995,289.119995,275.722351,0
2020-06-23,290.359985,290.359985,290.359985,290.359985,276.904846,0
2020-06-24,282.859985,282.859985,282.859985,282.859985,269.752472,0
2020-06-25,285.970001,285.970001,285.970001,285.970001,272.718353,0
2020-06-26,277.619995,277.619995,277.619995,277.619995,266.090515,0
2020-06-29,281.730011,281.730011,281.730011,281.730011,270.029846,0
2020-06-30,286.089996,286.089996,286.089996,286.089996,274.208771,0
2020-07-01,287.529999,287.529999,287.529999,287.529999,275.588928,0
2020-07-02,288.899994,288.899994,288.899994,288.899994,276.902039,0
2020-07-06,293.489990,293.489990,293.489990,293.489990,281.301453,0
2020-07-07,290.320007,290.320007,290.320007,290.320007,278.263062,0
2020-07-08,292.589996,292.589996,292.589996,292.589996,280.438782,0
2020-07-09,291.019989,291.019989,291.019989,291.019989,278.933990,0
2020-07-10,294.070007,294.070007,294.070007,294.070007,281.857330,0
2020-07-13,291.320007,291.320007,291.320007,291.320007,279.221588,0
2020-07-14,295.260010,295.260010,295.260010,295.260010,282.997925,0
2020-07-15,297.950012,297.950012,297.950012,297.950012,285.576202,0
2020-07-16,296.940002,296.940002,296.940002,296.940002,284.608154,0
2020-07-17,297.799988,297.799988,297.799988,297.799988,285.432465,0
2020-07-20,300.309998,300.309998,300.309998,300.309998,287.838226,0
2020-07-21,300.820007,300.820007,300.820007,300.820007,288.327026,0
2020-07-22,302.549988,302.549988,302.549988,302.549988,289.985199,0
2020-07-23,298.850006,298.850006,298.850006,298.850006,286.438843,0
2020-07-24,297.000000,297.000000,297.000000,297.000000,284.665649,0
2020-07-27,299.200012,299.200012,299.200012,299.200012,286.774384,0
2020-07-28,297.269989,297.269989,297.269989,297.269989,284.924469,0
2020-07-29,300.959991,300.959991,300.959991,300.959991,288.461212,0
2020-07-30,299.890015,299.890015,299.890015,299.890015,287.435699,0
2020-07-31,302.220001,302.220001,302.220001,302.220001,289.668854,0
2020-08-03,304.399994,304.399994,304.399994,304.399994,291.758362,0
2020-08-04,305.489990,305.489990,305.489990,305.489990,292.803070,0
2020-08-05,307.459991,307.459991,307.459991,307.459991,294.691254,0
2020-08-06,309.470001,309.470001,309.470001,309.470001,296.617767,0
2020-08-07,309.730011,309.730011,309.730011,309.730011,296.866974,0
2020-08-10,310.579987,310.579987,310.579987,310.579987,297.681732,0
2020-08-11,308.109985,308.109985,308.109985,308.109985,295.314240,0
2020-08-12,312.459991,312.459991,312.459991,312.459991,299.483643,0
2020-08-13,311.899994,311.899994,311.899994,311.899994,298.946777,0
2020-08-14,311.869995,311.869995,311.869995,311.869995,298.918121,0
2020-08-17,312.720001,312.720001,312.720001,312.720001,299.732819,0
2020-08-18,313.489990,313.489990,313.489990,313.489990,300.470856,0
2020-08-19,312.160004,312.160004,312.160004,312.160004,299.196106,0
2020-08-20,313.160004,313.160004,313.160004,313.160004,300.154541,0
2020-08-21,314.260010,314.260010,314.260010,314.260010,301.208862,0
2020-08-24,317.450012,317.450012,317.450012,317.450012,304.266388,0
2020-08-25,318.589996,318.589996,318.589996,318.589996,305.359070,0
2020-08-26,321.839996,321.839996,321.839996,321.839996,308.474030,0
2020-08-27,322.399994,322.399994,322.399994,322.399994,309.010803,0
2020-08-28,324.609985,324.609985,324.609985,324.609985,311.129028,0
2020-08-31,324.609985,324.609985,324.609985,324.609985,311.129028,0
2020-09-01,326.380005,326.380005,326.380005,326.380005,312.825531,0
2020-09-02,331.420013,331.420013,331.420013,331.420013,317.656250,0
2020-09-03,319.839996,319.839996,319.839996,319.839996,306.557068,0
2020-09-04,317.239990,317.239990,317.239990,317.239990,304.065063,0
2020-09-08,308.450012,308.450012,308.450012,308.450012,295.640137,0
2020-09-09,314.679993,314.679993,314.679993,314.679993,301.611450,0
2020-09-10,309.160004,309.160004,309.160004,309.160004,296.320618,0
2020-09-11,309.339996,309.339996,309.339996,309.339996,296.493164,0
2020-09-14,313.380005,313.380005,313.380005,313.380005,300.365417,0
2020-09-15,315.019989,315.019989,315.019989,315.019989,301.937317,0
2020-09-16,313.570007,313.570007,313.570007,313.570007,300.547546,0
2020-09-17,310.940002,310.940002,310.940002,310.940002,298.026764,0
2020-09-18,307.470001,307.470001,307.470001,307.470001,294.700806,0
2020-09-21,303.920013,303.920013,303.920013,303.920013,291.298309,0
2020-09-22,307.119995,307.119995,307.119995,307.119995,294.365387,0
2020-09-23,299.859985,299.859985,299.859985,299.859985,287.406921,0
2020-09-24,300.769989,300.769989,300.769989,300.769989,288.279083,0
2020-09-25,305.579987,305.579987,305.579987,305.579987,292.889343,0
2020-09-28,309.200012,309.200012,309.200012,309.200012,297.634979,0
2020-09-29,307.750000,307.750000,307.750000,307.750000,296.239166,0
2020-09-30,310.290009,310.290009,310.290009,310.290009,298.684174,0
2020-10-01,311.970001,311.970001,311.970001,311.970001,300.301361,0
2020-10-02,308.989990,308.989990,308.989990,308.989990,297.432800,0
2020-10-05,314.570007,314.570007,314.570007,314.570007,302.804108,0
2020-10-06,310.179993,310.179993,310.179993,310.179993,298.578247,0
2020-10-07,315.589996,315.589996,315.589996,315.589996,303.785950,0
2020-10-08,318.209991,318.209991,318.209991,318.209991,306.307922,0
2020-10-09,321.019989,321.019989,321.019989,321.019989,309.012848,0
2020-10-12,326.290009,326.290009,326.290009,326.290009,314.085724,0
2020-10-13,324.230011,324.230011,324.230011,324.230011,312.102783,0
2020-10-14,322.109985,322.109985,322.109985,322.109985,310.062012,0
2020-10-15,321.630005,321.630005,321.630005,321.630005,309.600006,0
2020-10-16,321.670013,321.670013,321.670013,321.670013,309.638580,0
2020-10-19,316.420013,316.420013,316.420013,316.420013,304.584961,0
2020-10-20,317.920013,317.920013,317.920013,317.920013,306.028839,0
2020-10-21,317.230011,317.230011,317.230011,317.230011,305.364594,0
2020-10-22,318.920013,318.920013,318.920013,318.920013,306.991394,0
2020-10-23,320.019989,320.019989,320.019989,320.019989,308.050201,0
2020-10-26,314.070007,314.070007,314.070007,314.070007,302.322815,0
2020-10-27,313.130005,313.130005,313.130005,313.130005,301.417999,0
2020-10-28,302.079987,302.079987,302.079987,302.079987,290.781189,0
2020-10-29,305.709991,305.709991,305.709991,305.709991,294.275513,0
2020-10-30,302.029999,302.029999,302.029999,302.029999,290.733093,0
2020-11-02,305.760010,305.760010,305.760010,305.760010,294.323639,0
2020-11-03,311.200012,311.200012,311.200012,311.200012,299.560150,0
2020-11-04,318.059998,318.059998,318.059998,318.059998,306.163574,0
2020-11-05,324.309998,324.309998,324.309998,324.309998,312.179779,0
2020-11-06,324.190002,324.190002,324.190002,324.190002,312.064270,0
2020-11-09,328.079987,328.079987,328.079987,328.079987,315.808807,0
2020-11-10,327.679993,327.679993,327.679993,327.679993,315.423706,0
2020-11-11,330.190002,330.190002,330.190002,330.190002,317.839874,0
2020-11-12,326.959991,326.959991,326.959991,326.959991,314.730682,0
2020-11-13,331.440002,331.440002,331.440002,331.440002,319.043121,0
2020-11-16,335.299988,335.299988,335.299988,335.299988,322.758698,0
2020-11-17,333.739990,333.739990,333.739990,333.739990,321.257080,0
2020-11-18,329.940002,329.940002,329.940002,329.940002,317.599213,0
2020-11-19,331.269989,331.269989,331.269989,331.269989,318.879456,0
2020-11-20,329.019989,329.019989,329.019989,329.019989,316.713593,0
2020-11-23,330.910004,330.910004,330.910004,330.910004,318.532928,0
2020-11-24,336.269989,336.269989,336.269989,336.269989,323.692413,0
2020-11-25,335.739990,335.739990,335.739990,335.739990,323.182220,0
2020-11-27,336.579987,336.579987,336.579987,336.579987,323.990845,0
2020-11-30,335.089996,335.089996,335.089996,335.089996,322.556580,0
2020-12-01,338.869995,338.869995,338.869995,338.869995,326.195160,0
2020-12-02,339.510010,339.510010,339.510010,339.510010,326.811249,0
2020-12-03,339.359985,339.359985,339.359985,339.359985,326.666779,0
2020-12-04,342.380005,342.380005,342.380005,342.380005,329.573853,0
2020-12-07,341.720001,341.720001,341.720001,341.720001,328.938568,0
2020-12-08,342.679993,342.679993,342.679993,342.679993,329.862671,0
2020-12-09,339.970001,339.970001,339.970001,339.970001,327.254089,0
2020-12-10,339.559998,339.559998,339.559998,339.559998,326.859375,0
2020-12-11,339.140015,339.140015,339.140015,339.140015,326.455109,0
2020-12-14,337.720001,337.720001,337.720001,337.720001,325.088226,0
2020-12-15,342.089996,342.089996,342.089996,342.089996,329.294769,0
2020-12-16,342.690002,342.690002,342.690002,342.690002,329.872314,0
2020-12-17,344.679993,344.679993,344.679993,344.679993,331.787872,0
2020-12-18,343.500000,343.500000,343.500000,343.500000,330.652008,0
2020-12-21,340.799988,340.799988,340.799988,340.799988,329.381989,0
